;Timestamp [s],Timediff[탎],Trigger Type,Event Type,Data,Data,Data,Data
0.000000,+1332170382000000탎,,Realtime (83),Mon Mar 19 15:19:42 2012
0.000000,+0탎,Single,Session Start (4484),ID:c0015b89
0.000000,+0탎,On/Off,BUS INFO (4c2),ch:1,Baudrate:1443, Silent:1, Protocol:0, Pre-Trigger:0, Post-Trigger:0, Fw:6081f201
0.000000,+0탎,On/Off,BUS INFO (84c2),ch:2,Baudrate:1443, Silent:0, Protocol:0, Pre-Trigger:0, Post-Trigger:0, Fw:6081f201
145.670519,+585탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00300,data:,dd,00,11,ff,ff,ff,52,ff,
145.671111,+592탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18fef100,data:,c7,00,00,00,00,00,00,30,
145.673095,+1984탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,301,data:,09,6f,a7,f8,0a,b8,0c,97,
145.673651,+556탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,302,data:,1d,35,19,84,00,08,75,e6,
145.674227,+576탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,303,data:,00,00,00,00,05,63,8c,01,
145.674823,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,304,data:,00,00,00,00,00,00,00,00,
145.675407,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,305,data:,00,00,49,c7,00,00,00,00,
145.676003,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,306,data:,00,08,00,00,00,00,00,00,
145.676479,+476탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,308,data:,00,04,2f,e4,eb,25,00,00,
145.676955,+476탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,309,data:,ff,f4,97,42,08,2e,00,00,
145.677423,+468탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,310,data:,39,b9,7d,4a,38,f9,c4,29,
145.677880,+457탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,311,data:,bd,83,f5,d6,bc,b5,25,22,
145.678340,+460탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,312,data:,bf,98,51,ec,bf,83,d7,0a,
145.678796,+456탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,313,data:,bf,0a,3d,71,3f,82,d9,7a,
145.679352,+556탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00400,data:,f0,7d,88,b8,12,00,ff,88,
145.679928,+576탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,10ff2121,data:,32,00,0f,80,f8,ff,ff,fa,
145.680512,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18fedf00,data:,84,00,13,ff,7d,ff,ff,ff,
145.682920,+2408탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,301,data:,09,6f,a7,f9,0a,b8,0c,97,
145.683480,+560탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,302,data:,1d,35,19,84,00,03,6f,02,
145.684056,+576탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,303,data:,00,00,00,00,04,63,8c,01,
145.684652,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,304,data:,00,00,00,00,00,00,00,00,
145.685236,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,305,data:,00,00,49,c7,00,00,00,00,
145.685828,+592탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,306,data:,00,0c,00,00,00,00,00,00,
145.686308,+480탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,308,data:,00,04,2f,e4,eb,22,00,00,
145.686781,+473탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,309,data:,ff,f4,97,42,08,34,00,00,
145.687233,+452탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,310,data:,39,c7,79,8a,38,eb,bc,31,
145.687685,+452탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,311,data:,bd,75,19,5d,bc,9a,fa,f6,
145.688137,+452탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,312,data:,bf,9d,70,a4,bf,c2,8f,5c,
145.688601,+464탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,313,data:,3f,17,0a,3d,3f,7c,7a,5c,
145.689153,+552탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00400,data:,f0,7d,88,b7,12,00,ff,88,
145.689745,+592탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18f00100,data:,ff,ff,ff,ff,ff,ff,ff,ff,
145.690325,+580탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,14ff3131,data:,00,30,03,00,00,ff,ff,ff,
145.692745,+2420탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,301,data:,09,6f,a7,fa,0a,b8,0c,97,
145.693306,+561탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,302,data:,1d,35,19,84,00,00,8c,84,
145.693882,+576탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,303,data:,00,00,00,00,04,63,8c,01,
145.694478,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,304,data:,00,00,00,00,00,00,00,00,
145.695062,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,305,data:,00,00,49,c7,00,00,00,00,
145.695654,+592탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,306,data:,00,0b,00,00,00,00,00,00,
145.696134,+480탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,308,data:,00,04,2f,e4,eb,21,00,00,
145.696610,+476탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,309,data:,ff,f4,97,42,08,37,00,00,
145.697074,+464탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,310,data:,39,9a,05,bc,37,4a,24,e8,
145.697530,+456탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,311,data:,bd,50,67,af,bb,f5,e2,c6,
145.697982,+452탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,312,data:,bf,9e,b8,52,3f,8a,3d,71,
145.698442,+460탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,313,data:,3e,61,47,ae,3f,7f,3d,74,
145.698994,+552탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00400,data:,f0,7d,88,b7,12,00,ff,88,
145.699575,+581탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,14f00031,data:,cf,ff,ff,ff,ff,ff,ff,ff,
145.700155,+580탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18f0000f,data:,00,7d,ff,ff,0f,7d,ff,ff,
145.700659,+504탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,18f00f3d
145.703047,+2388탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,14f00131,data:,ff,ff,ff,ff,00,ff,ff,ff,
145.703607,+560탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,301,data:,09,6f,a7,fb,0a,b8,0c,97,
145.704167,+560탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,302,data:,1d,35,19,84,00,02,0b,62,
145.704743,+576탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,303,data:,00,00,00,00,05,63,8c,01,
145.705340,+597탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,304,data:,00,00,00,00,00,00,00,00,
145.705924,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,305,data:,00,00,49,c7,00,00,00,00,
145.706512,+588탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,306,data:,00,0d,00,00,00,00,00,00,
145.706992,+480탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,308,data:,00,04,2f,e4,eb,21,00,00,
145.707476,+484탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,309,data:,ff,f4,97,42,08,3c,00,00,
145.707940,+464탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,310,data:,39,a4,82,ea,b8,2d,f6,56,
145.708392,+452탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,311,data:,bd,75,73,fc,bb,c6,70,b1,
145.708848,+456탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,312,data:,bf,98,51,ec,3f,35,c2,8f,
145.709312,+464탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,313,data:,bf,4a,3d,71,3f,80,fa,52,
145.709868,+556탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00400,data:,f0,7d,88,b8,12,00,ff,88,
145.710152,+284탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,cf00a01
145.710740,+588탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,10fe6f00,data:,ff,ff,ff,ff,ff,ff,ff,ff,
145.711020,+280탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,10f01a01
145.711304,+284탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,10fda301
145.711588,+284탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,18fdd001
145.711876,+288탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,18fedb01
145.712160,+284탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,18fd9401
145.712440,+280탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,1cfe9201
145.713061,+621탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,301,data:,08,6f,a7,fc,0a,b8,0c,eb,
145.713617,+556탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,302,data:,1d,35,19,9a,00,06,01,11,
145.714193,+576탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,303,data:,00,00,00,00,05,63,8c,01,
145.714789,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,304,data:,00,00,00,00,00,00,00,00,
145.715373,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,305,data:,00,00,49,c7,00,00,00,00,
145.715969,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,306,data:,00,08,00,00,00,00,00,00,
145.716449,+480탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,308,data:,00,04,2f,e5,0b,e9,00,00,
145.716925,+476탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,309,data:,ff,f4,97,41,ff,a5,00,00,
145.717381,+456탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,310,data:,39,85,0b,5c,38,c1,a4,49,
145.717829,+448탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,311,data:,bd,77,91,c7,bc,ca,48,e1,
145.718286,+457탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,312,data:,bf,2e,14,7b,c0,15,c2,8f,
145.718754,+468탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,313,data:,3e,e6,66,66,3f,7e,c1,06,
145.719310,+556탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00400,data:,f0,7d,88,b8,12,00,ff,88,
145.719878,+568탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,14fef121,data:,f7,ff,ff,0f,ff,ff,ff,ff,
145.720446,+568탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00300,data:,dd,00,11,ff,ff,ff,52,ff,
145.721042,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18fef200,data:,28,00,00,00,00,00,ff,ff,
145.722830,+1788탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,301,data:,08,6f,a7,fd,0a,b8,0c,eb,
145.723395,+565탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,302,data:,1d,35,19,9a,00,04,12,20,
145.723975,+580탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,303,data:,00,00,00,00,00,63,8c,01,
145.724571,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,304,data:,00,00,00,00,00,00,00,00,
145.725155,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,305,data:,00,00,49,c7,00,00,00,00,
145.725751,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,306,data:,00,0a,00,00,00,00,00,00,
145.726235,+484탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,308,data:,00,04,2f,e5,0b,e8,00,00,
145.726715,+480탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,309,data:,ff,f4,97,41,ff,a9,00,00,
145.727183,+468탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,310,data:,39,b9,7d,4a,39,11,ee,0b,
145.727639,+456탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,311,data:,bd,3a,48,39,bc,63,fc,39,
145.728111,+472탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,312,data:,bf,40,00,00,3c,a3,d7,0a,
145.728567,+456탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,313,data:,3e,c7,ae,14,3f,75,37,42,
145.729123,+556탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00400,data:,f0,7d,88,bb,12,00,ff,88,
145.729683,+560탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,14fef131,data:,cf,ff,ff,f3,00,ff,ff,30,
145.730267,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18fedf00,data:,84,00,13,ff,7d,ff,ff,ff,
145.730844,+577탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,10ff2121,data:,32,00,0f,80,f8,ff,ff,fa,
145.732660,+1816탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,301,data:,08,6f,a7,fe,0a,b8,0c,eb,
145.733212,+552탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,302,data:,1d,35,19,9a,00,08,8b,36,
145.733792,+580탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,303,data:,00,00,00,00,03,63,8c,01,
145.734388,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,304,data:,00,00,00,00,00,00,00,00,
145.734972,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,305,data:,00,00,49,c7,00,00,00,00,
145.735568,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,306,data:,00,0a,00,00,00,00,00,00,
145.736056,+488탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,308,data:,00,04,2f,e5,0b,ec,00,00,
145.736533,+477탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,309,data:,ff,f4,97,41,ff,a6,00,00,
145.736989,+456탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,310,data:,39,c3,fa,7a,38,dd,b4,39,
145.737437,+448탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,311,data:,bd,4b,49,dd,bc,6c,d3,15,
145.737897,+460탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,312,data:,bf,85,1e,b8,3f,c5,1e,b8,
145.738357,+460탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,313,data:,bf,88,f5,c3,3f,7c,4f,62,
145.738909,+552탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00400,data:,f0,7d,88,bd,12,00,ff,88,
145.739489,+580탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00421,data:,ff,ff,ff,ff,ff,ff,ff,ff,
145.740057,+568탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18f0010b,data:,cf,ff,fc,ff,ff,0f,ff,ff,
145.740629,+572탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,14ff2321,data:,04,5c,ff,ff,ff,ff,ff,ff,
145.741209,+580탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18febf0b,data:,00,00,7d,7d,7d,7d,ff,ff,
145.743158,+1949탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,14fda421,data:,ff,ff,ff,ff,ff,ff,ff,ff,
145.743718,+560탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,301,data:,08,6f,a7,ff,0a,b8,0c,eb,
145.744278,+560탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,302,data:,1d,35,19,9a,00,03,44,85,
145.744854,+576탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,303,data:,00,00,00,ff,ff,63,8c,01,
145.745450,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,304,data:,00,00,00,00,00,00,00,00,
145.746034,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,305,data:,00,00,49,c7,00,00,00,00,
145.746622,+588탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,306,data:,00,10,00,00,00,00,00,00,
145.747106,+484탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,308,data:,00,04,2f,e5,0b,dc,00,00,
145.747582,+476탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,309,data:,ff,f4,97,41,ff,aa,00,00,
145.748046,+464탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,310,data:,39,9a,05,bc,38,06,b9,12,
145.748502,+456탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,311,data:,bd,81,d2,42,bc,d6,3f,3b,
145.748954,+452탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,312,data:,bf,93,33,33,bf,90,a3,d7,
145.749419,+465탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,313,data:,bf,57,0a,3d,3f,7f,70,01,
145.749971,+552탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00400,data:,f0,7d,88,bd,12,00,ff,88,
145.750555,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,14ff0121,data:,ff,ff,ff,ff,ff,ff,fc,ff,
145.751139,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18fef000,data:,ff,ff,ff,00,00,f0,00,ff,
145.751415,+276탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,18f00f3d
145.751691,+276탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,18fdb23d
145.751979,+288탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,18fdb400
145.752255,+276탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,18fd8c3d
145.752832,+577탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18fef117,data:,f7,ff,ff,ff,ff,ff,ff,ff,
145.753396,+564탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,301,data:,08,6f,a8,00,0a,b8,0c,eb,
145.753956,+560탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,302,data:,1d,35,19,9a,00,01,71,67,
145.754536,+580탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,303,data:,00,00,00,00,00,63,8c,01,
145.755132,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,304,data:,00,00,00,00,00,00,00,00,
145.755716,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,305,data:,00,00,49,c7,00,00,00,00,
145.756308,+592탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,306,data:,00,16,00,00,00,00,00,00,
145.756788,+480탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,308,data:,00,04,2f,e5,0b,e2,00,00,
145.757265,+477탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,309,data:,ff,f4,97,41,ff,a6,00,00,
145.757729,+464탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,310,data:,39,b2,7f,2b,38,f9,c4,29,
145.758177,+448탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,311,data:,bd,4d,0c,65,bc,6f,f6,73,
145.758637,+460탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,312,data:,bf,6b,85,1f,bf,4c,cc,cd,
145.759093,+456탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,313,data:,3f,b3,33,33,3f,7a,db,ab,
145.759649,+556탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00400,data:,f0,7d,88,bf,12,00,ff,88,
145.759933,+284탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,cf00a01
145.760517,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,14fef031,data:,ff,ff,ff,ff,ff,fc,00,ff,
145.761085,+568탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18fee000,data:,ef,9e,0e,00,ef,9e,0e,00,
145.761365,+280탎,On/Off,CAN (4a0),RX ch:1,Dlc:0,idx:,10f01a01
145.761953,+588탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,14ff0221,data:,ff,ff,ff,ff,ff,ff,ff,ff,
145.762829,+876탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,301,data:,08,6f,a8,01,0a,b8,0c,eb,
145.763382,+553탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,302,data:,1d,35,19,9a,00,05,50,e7,
145.763962,+580탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,303,data:,00,00,00,00,00,63,8c,01,
145.764558,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,304,data:,00,00,00,00,00,00,00,00,
145.765142,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,305,data:,00,00,49,c7,00,00,00,00,
145.765730,+588탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,306,data:,00,10,00,00,00,00,00,00,
145.766214,+484탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,308,data:,00,04,2f,e5,0b,dc,00,00,
145.766690,+476탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,309,data:,ff,f4,97,41,ff,a4,00,00,
145.767146,+456탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,310,data:,39,85,0b,5c,38,c1,a4,49,
145.767594,+448탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,311,data:,bd,42,bd,7a,bc,0c,68,dc,
145.768050,+456탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,312,data:,bf,61,47,ae,3f,be,b8,52,
145.768514,+464탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,313,data:,be,8a,3d,71,3f,81,1c,df,
145.769074,+560탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00400,data:,f0,7d,88,c1,12,00,ff,88,
145.769650,+576탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00300,data:,dd,00,11,ff,ff,ff,52,ff,
145.770242,+592탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18fef100,data:,c7,00,00,00,00,00,00,30,
145.770830,+588탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18fdb300,data:,ff,ff,80,2b,ff,ff,ff,ff,
145.772643,+1813탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,301,data:,08,6f,a8,02,0a,b8,0c,eb,
145.773199,+556탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,302,data:,1d,35,19,9a,00,04,8b,3e,
145.773775,+576탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,303,data:,00,00,00,ff,ff,63,8c,01,
145.774371,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,304,data:,00,00,00,00,00,00,00,00,
145.774955,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,305,data:,00,00,49,c7,00,00,00,00,
145.775547,+592탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,306,data:,00,0e,00,00,00,00,00,00,
145.776027,+480탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,308,data:,00,04,2f,e5,0b,e5,00,00,
145.776450,+423탎,On/Off,CAN BusStat (4b1),ch:1,BusLoad=91.41%, Std=0, StdRmt=0, Ext=0, ExtRmt=0, Err=0
145.776503,+53탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,309,data:,ff,f4,97,41,ff,a6,00,00,
145.776959,+456탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,310,data:,39,c3,fa,7a,38,dd,b4,39,
145.777415,+456탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,311,data:,bd,7b,f5,dc,bc,0d,e2,01,
145.777871,+456탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,312,data:,bf,73,33,33,3e,fa,e1,48,
145.778335,+464탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,313,data:,bf,83,d7,0a,3f,82,47,17,
145.778895,+560탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00400,data:,f0,7d,88,c1,12,00,ff,88,
145.779471,+576탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,10ff2121,data:,32,00,0f,80,f8,ff,ff,fa,
145.780055,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18fedf00,data:,84,00,13,ff,7d,ff,ff,ff,
145.780639,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18feef00,data:,12,ff,ff,55,ff,ff,ff,fa,
145.783132,+2493탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,301,data:,08,6f,a8,03,0a,b8,0c,eb,
145.783692,+560탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,302,data:,1d,35,19,9a,00,05,0b,bf,
145.784272,+580탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,303,data:,00,00,00,00,00,63,8c,01,
145.784868,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,304,data:,00,00,00,00,00,00,00,00,
145.785452,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,305,data:,00,00,49,c7,00,00,00,00,
145.786040,+588탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,306,data:,00,09,00,00,00,00,00,00,
145.786516,+476탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,308,data:,00,04,2f,e5,0b,de,00,00,
145.786992,+476탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,309,data:,ff,f4,97,41,ff,b1,00,00,
145.787464,+472탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,310,data:,39,bc,fc,5a,38,22,c9,02,
145.787920,+456탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,311,data:,bd,78,04,2e,bc,95,e3,c0,
145.788377,+457탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,312,data:,bf,66,66,66,bf,d5,c2,8f,
145.788841,+464탎,On/Off,CAN (498),RX ch:1,Dlc:8,id:,313,data:,3e,b8,51,ec,3f,7e,80,f2,
145.789401,+560탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,cf00400,data:,f0,7d,88,c1,12,00,ff,88,
145.789981,+580탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,14ff3131,data:,00,30,03,00,00,ff,ff,ff,
145.790565,+584탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,18f00100,data:,ff,ff,ff,ff,ff,ff,ff,ff,
145.792961,+2396탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,301,data:,08,6f,a8,04,0a,b8,0c,eb,
145.793517,+556탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,302,data:,1d,35,19,9a,00,03,1c,bd,
145.794098,+581탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,303,data:,00,00,00,00,00,63,8c,01,
145.794694,+596탎,On/Off,CAN (4a8),RX ch:1,Dlc:8,idx:,304,data:,00,00,00,00,00,00,00,00,
